amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to serious adverse event reporting for dietary supplements and nonprescription drugs, and for other purposes.', u'number': u'S 3546', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s3546.json', u'latest_action': u'Became Public Law No: 109-462', u'sponsor_id': u'H000338', u'bill_id': u's3546-109'}",House,109,2006-12-09,Dietary Supplement and Nonprescription Drug Consumer Protection Act,S001161,Not Voting,On Motion to Suspend the Rules and Pass,Passed,543,2,03:06:00,"{u'not_voting': 132, u'yes': 203, u'present': 0, u'no': 98}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/543.json,s3546,H000338,https://api.propublica.org/congress/v1/109/bills/s3546.json
{},"{u'title': u'A bill to increase the safety of swimming pools and spas by requiring the use of proper anti-entrapment drain covers and pool and spa drainage systems, by establishing a swimming pool safety grant program administered by the Consumer Product Safety Commission to encourage States to improve their pool and spa safety laws and to educate the public about pool and spa safety, and for other purposes.', u'number': u'S 3718', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s3718.json', u'latest_action': u'Failed of passage/not agreed to in House. Status: On motion to suspend the rules and pass the bill Failed by the Yeas and Nays: (2/3 required): 191 - 108 (Roll no. 542).', u'sponsor_id': u'A000121', u'bill_id': u's3718-109'}",House,109,2006-12-09,Pool and Spa Safety Act,S001161,Not Voting,On Motion to Suspend the Rules and Pass,Failed,542,2,02:53:00,"{u'not_voting': 134, u'yes': 191, u'present': 0, u'no': 108}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/542.json,s3718,A000121,https://api.propublica.org/congress/v1/109/bills/s3718.json
{},"{u'title': u'To exempt from certain requirements of the Atomic Energy Act of 1954 a proposed nuclear agreement for cooperation with India.', u'number': u'H R 5682', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5682.json', u'latest_action': u'Became Public Law No: 109-401', u'sponsor_id': u'H001022', u'bill_id': u'hr5682-109'}",House,109,2006-12-08,Henry J. Hyde United States-India Peaceful Atomic Energy Cooperation Promotion Act,S001161,Yes,On Agreeing to the Conference Report,Passed,541,2,22:05:00,"{u'not_voting': 44, u'yes': 330, u'present': 0, u'no': 59}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/541.json,hr5682,H001022,https://api.propublica.org/congress/v1/109/bills/hr5682.json
{},"{u'title': u'Making further continuing appropriations for the fiscal year 2007, and for other purposes.', u'number': u'H J RES 102', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hjres102.json', u'latest_action': u'Became Public Law No: 109-383', u'sponsor_id': u'L000274', u'bill_id': u'hjres102-109'}",House,109,2006-12-08,"Making further continuing appropriations for the fiscal year 2007, and for other purposes.",S001161,Yes,On Passage,Passed,540,2,21:54:00,"{u'not_voting': 43, u'yes': 370, u'present': 0, u'no': 20}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/540.json,hjres102,L000274,https://api.propublica.org/congress/v1/109/bills/hjres102.json
{},"{u'title': u'To modify temporarily certain rates of duty and make other technical amendments to the trade laws, to extend certain trade preference programs, and for other purposes.', u'number': u'H R 6406', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr6406.json', u'latest_action': u'Pursuant to section 2 of House Resolution 1100, the text of H.R. 6406 as passed by the House, will be appended to the engrossment of the House amendment to the Senate amendment to H.R. 6111.Note: For further action, see H.R. 6111.', u'sponsor_id': u'T000188', u'bill_id': u'hr6406-109'}",House,109,2006-12-08,"To modify temporarily certain rates of duty and make other technical amendments to the trade laws, to extend certain trade preference programs, and for other purposes",S001161,No,On Passage,Passed,539,2,19:45:00,"{u'not_voting': 37, u'yes': 212, u'present': 0, u'no': 184}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/539.json,hr6406,T000188,https://api.propublica.org/congress/v1/109/bills/hr6406.json
{},"{u'api_uri': None, u'title': None, u'number': u'QUORUM', u'bill_id': u'quorum-109', u'latest_action': None}",House,109,2006-12-08,,S001161,Present,Call of the House,Passed,538,2,19:04:00,"{u'not_voting': 59, u'yes': 0, u'present': 373, u'no': 0}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/538.json,quorum,NA,NA
{},"{u'title': u'To reauthorize the Belarus Democracy Act of 2004.', u'number': u'H R 5948', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5948.json', u'latest_action': u'Became Public Law No: 109-480', u'sponsor_id': u'S000522', u'bill_id': u'hr5948-109'}",House,109,2006-12-08,To reauthorize the Belarus Democracy Act of 2004.,S001161,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,537,2,17:39:00,"{u'not_voting': 34, u'yes': 397, u'present': 0, u'no': 2}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/537.json,hr5948,S000522,https://api.propublica.org/congress/v1/109/bills/hr5948.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 6406) to modify temporarily certain rates of duty and make other technical amendments to the trade laws, to extend certain trade preference programs, and for other purposes.', u'number': u'H RES 1100', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres1100.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 207 - 193 (Roll no. 536).', u'sponsor_id': u'D000492', u'bill_id': u'hres1100-109'}",House,109,2006-12-08,"Providing for consideration of the bill H.R. 6406, to modify temporarily certain rates of duty and make other technical amendments to trade laws, to extend certain trade preference programs, and ...",S001161,Yes,On Agreeing to the Resolution,Passed,536,2,17:29:00,"{u'not_voting': 33, u'yes': 207, u'present': 0, u'no': 193}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/536.json,hres1100,D000492,https://api.propublica.org/congress/v1/109/bills/hres1100.json
{},"{u'title': u'To amend title 10, United States Code, to require the Secretary of Defense to submit to Congress an annual report and to provide notice to the public on congressional initiatives in funds authorized or made available to the Department of Defense.', u'number': u'H R 6375', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr6375.json', u'latest_action': u'Failed of passage/not agreed to in House. Status: On motion to suspend the rules and pass the bill Failed by the Yeas and Nays: (2/3 required): 70 - 330 (Roll no. 535).', u'sponsor_id': u'S001143', u'bill_id': u'hr6375-109'}",House,109,2006-12-08,Requiring the Secretary of Defense to submit to Congress an annual report and to provide notice to the public on congressional initiatives in funds authorized or made available to the ...,S001161,No,On Motion to Suspend the Rules and Pass,Failed,535,2,16:02:00,"{u'not_voting': 32, u'yes': 70, u'present': 0, u'no': 330}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/535.json,hr6375,S001143,https://api.propublica.org/congress/v1/109/bills/hr6375.json
{},"{u'title': u'Condemning in the strongest terms Iran&#39;s commitment to hold an international Holocaust denial conference on December 11-12, 2006.', u'number': u'H RES 1091', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres1091.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution, as amended Agreed to by the Yeas and Nays: (2/3 required): 408 - 0 (Roll no. 534).', u'sponsor_id': u'H000324', u'bill_id': u'hres1091-109'}",House,109,2006-12-08,Condemning in the strongest terms Iran,S001161,Yes,"On Motion to Suspend the Rules and Agree, as Amended",Passed,534,2,15:53:00,"{u'not_voting': 25, u'yes': 408, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/534.json,hres1091,H000324,https://api.propublica.org/congress/v1/109/bills/hres1091.json
