amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To prohibit the Secretary of the Treasury from enforcing the Patient Protection and Affordable Care Act and the Health Care and Education Reconciliation Act of 2010.', u'number': u'H R 2009', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr2009.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 192.', u'sponsor_id': u'P000591', u'bill_id': u'hr2009-113'}",House,113,2013-08-02,Keep the IRS Off Your Health Care Act of 2013,B001244,Yes,On Passage,Passed,447,1,12:24:00,"{u'not_voting': 16, u'yes': 232, u'present': 0, u'no': 185}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/447.json,hr2009,P000591,https://api.propublica.org/congress/v1/113/bills/hr2009.json
{},"{u'title': u'To prohibit the Secretary of the Treasury from enforcing the Patient Protection and Affordable Care Act and the Health Care and Education Reconciliation Act of 2010.', u'number': u'H R 2009', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr2009.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 192.', u'sponsor_id': u'P000591', u'bill_id': u'hr2009-113'}",House,113,2013-08-02,Keep the IRS Off Your Health Care Act of 2013,B001244,No,On Motion to Recommit with Instructions,Failed,446,1,12:16:00,"{u'not_voting': 17, u'yes': 186, u'present': 0, u'no': 230}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/446.json,hr2009,P000591,https://api.propublica.org/congress/v1/113/bills/hr2009.json
{},"{u'title': u'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', u'number': u'H R 367', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr367.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'Y000064', u'bill_id': u'hr367-113'}",House,113,2013-08-02,Regulations From the Executive in Need of Scrutiny Act,B001244,Yes,On Passage,Passed,445,1,10:28:00,"{u'not_voting': 18, u'yes': 232, u'present': 0, u'no': 183}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/445.json,hr367,Y000064,https://api.propublica.org/congress/v1/113/bills/hr367.json
{},"{u'title': u'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', u'number': u'H R 367', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr367.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'Y000064', u'bill_id': u'hr367-113'}",House,113,2013-08-02,Regulations From the Executive in Need of Scrutiny Act,B001244,No,On Motion to Recommit with Instructions,Failed,444,1,10:22:00,"{u'not_voting': 19, u'yes': 185, u'present': 0, u'no': 229}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/444.json,hr367,Y000064,https://api.propublica.org/congress/v1/113/bills/hr367.json
{},"{u'title': u'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', u'number': u'H R 367', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr367.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'Y000064', u'bill_id': u'hr367-113'}",House,113,2013-08-02,Moore of Wisconsin Part B Amendment No. 12,B001244,No,On Agreeing to the Amendment,Failed,443,1,10:03:00,"{u'not_voting': 17, u'yes': 190, u'present': 0, u'no': 226}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/443.json,hr367,Y000064,https://api.propublica.org/congress/v1/113/bills/hr367.json
{},"{u'title': u'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', u'number': u'H R 367', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr367.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'Y000064', u'bill_id': u'hr367-113'}",House,113,2013-08-02,Jackson Lee of Texas Part B Amendment No. 8,B001244,No,On Agreeing to the Amendment,Failed,442,1,09:59:00,"{u'not_voting': 16, u'yes': 185, u'present': 0, u'no': 232}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/442.json,hr367,Y000064,https://api.propublica.org/congress/v1/113/bills/hr367.json
{},"{u'title': u'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', u'number': u'H R 367', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr367.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'Y000064', u'bill_id': u'hr367-113'}",House,113,2013-08-02,Johnson of Georgia Part B Amendment No. 7,B001244,No,On Agreeing to the Amendment,Failed,441,1,09:56:00,"{u'not_voting': 16, u'yes': 182, u'present': 0, u'no': 235}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/441.json,hr367,Y000064,https://api.propublica.org/congress/v1/113/bills/hr367.json
{},"{u'title': u'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', u'number': u'H R 367', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr367.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'Y000064', u'bill_id': u'hr367-113'}",House,113,2013-08-02,Nadler of New York Part B Amendment No. 6,B001244,No,On Agreeing to the Amendment,Failed,440,1,09:53:00,"{u'not_voting': 18, u'yes': 186, u'present': 0, u'no': 229}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/440.json,hr367,Y000064,https://api.propublica.org/congress/v1/113/bills/hr367.json
{},"{u'title': u'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', u'number': u'H R 367', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr367.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'Y000064', u'bill_id': u'hr367-113'}",House,113,2013-08-02,Latham of Iowa Part B Amendment No. 4,B001244,Yes,On Agreeing to the Amendment,Agreed to,439,1,09:50:00,"{u'not_voting': 18, u'yes': 263, u'present': 0, u'no': 152}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/439.json,hr367,Y000064,https://api.propublica.org/congress/v1/113/bills/hr367.json
{},"{u'title': u'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', u'number': u'H R 367', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr367.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'Y000064', u'bill_id': u'hr367-113'}",House,113,2013-08-02,Smith of Missouri Part B Amendment No. 3,B001244,Yes,On Agreeing to the Amendment,Agreed to,438,1,09:46:00,"{u'not_voting': 21, u'yes': 227, u'present': 0, u'no': 185}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/438.json,hr367,Y000064,https://api.propublica.org/congress/v1/113/bills/hr367.json
