amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens.', u'number': u'H R 3004', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr3004.json', u'latest_action': u'Received in the Senate.', u'sponsor_id': u'G000289', u'bill_id': u'hr3004-115'}",House,115,2017-06-29,Kate’s Law,C001076,Not Voting,On Passage,Passed,344,1,17:26:00,"{u'not_voting': 9, u'yes': 257, u'present': 0, u'no': 167}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/344.json,hr3004,G000289,https://api.propublica.org/congress/v1/115/bills/hr3004.json
{},"{u'title': u'To amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens.', u'number': u'H R 3004', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr3004.json', u'latest_action': u'Received in the Senate.', u'sponsor_id': u'G000289', u'bill_id': u'hr3004-115'}",House,115,2017-06-29,Kate’s Law,C001076,Not Voting,On Motion to Recommit with Instructions,Failed,343,1,17:20:00,"{u'not_voting': 8, u'yes': 193, u'present': 0, u'no': 232}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/343.json,hr3004,G000289,https://api.propublica.org/congress/v1/115/bills/hr3004.json
{},"{u'title': u'To amend the Immigration and Nationality Act to modify provisions relating to assistance by States, and political subdivision of States, in the enforcement of Federal immigration laws, and for other purposes.', u'number': u'H R 3003', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr3003.json', u'latest_action': u'Received in the Senate.', u'sponsor_id': u'G000289', u'bill_id': u'hr3003-115'}",House,115,2017-06-29,No Sanctuary for Criminals Act,C001076,Not Voting,On Passage,Passed,342,1,17:14:00,"{u'not_voting': 10, u'yes': 228, u'present': 0, u'no': 195}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/342.json,hr3003,G000289,https://api.propublica.org/congress/v1/115/bills/hr3003.json
{},"{u'title': u'To amend the Immigration and Nationality Act to modify provisions relating to assistance by States, and political subdivision of States, in the enforcement of Federal immigration laws, and for other purposes.', u'number': u'H R 3003', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr3003.json', u'latest_action': u'Received in the Senate.', u'sponsor_id': u'G000289', u'bill_id': u'hr3003-115'}",House,115,2017-06-29,No Sanctuary for Criminals Act,C001076,Not Voting,On Motion to Recommit with Instructions,Failed,341,1,17:07:00,"{u'not_voting': 22, u'yes': 181, u'present': 0, u'no': 230}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/341.json,hr3003,G000289,https://api.propublica.org/congress/v1/115/bills/hr3003.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 3004) to amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens, and providing for proceedings during the period from July 3, 2017, through July 10, 2017.', u'number': u'H RES 415', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres415.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000250', u'bill_id': u'hres415-115'}",House,115,2017-06-29,"Providing for consideration of the bill (H.R. 3004) to amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens, and providing for proceedings during the ...",C001076,Yes,On Agreeing to the Resolution,Passed,340,1,14:04:00,"{u'not_voting': 6, u'yes': 236, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/340.json,hres415,S000250,https://api.propublica.org/congress/v1/115/bills/hres415.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 3004) to amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens, and providing for proceedings during the period from July 3, 2017, through July 10, 2017.', u'number': u'H RES 415', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres415.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000250', u'bill_id': u'hres415-115'}",House,115,2017-06-29,"Providing for consideration of the bill (H.R. 3004) to amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens, and providing for proceedings during the ...",C001076,Yes,On Ordering the Previous Question,Passed,339,1,13:57:00,"{u'not_voting': 8, u'yes': 235, u'present': 0, u'no': 190}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/339.json,hres415,S000250,https://api.propublica.org/congress/v1/115/bills/hres415.json
{},"{u'title': u'To redesignate the small triangular property located in Washington, DC, and designated by the National Park Service as reservation 302 as &quot;Robert Emmet Park&quot;, and for other purposes.', u'number': u'H R 1500', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr1500.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'C001038', u'bill_id': u'hr1500-115'}",House,115,2017-06-28,Robert Emmet Park Act,C001076,Yes,On Motion to Suspend the Rules and Pass,Passed,338,1,17:27:00,"{u'not_voting': 10, u'yes': 423, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/338.json,hr1500,C001038,https://api.propublica.org/congress/v1/115/bills/hr1500.json
{},"{u'title': u'To improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.', u'number': u'H R 1215', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr1215.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on the Judiciary.', u'sponsor_id': u'K000362', u'bill_id': u'hr1215-115'}",House,115,2017-06-28,Protecting Access to Care Act,C001076,Yes,On Passage,Passed,337,1,17:19:00,"{u'not_voting': 6, u'yes': 218, u'present': 0, u'no': 210}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/337.json,hr1215,K000362,https://api.propublica.org/congress/v1/115/bills/hr1215.json
{},"{u'title': u'To improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.', u'number': u'H R 1215', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr1215.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on the Judiciary.', u'sponsor_id': u'K000362', u'bill_id': u'hr1215-115'}",House,115,2017-06-28,Protecting Access to Care Act,C001076,No,On Motion to Recommit with Instructions,Failed,336,1,17:12:00,"{u'not_voting': 7, u'yes': 191, u'present': 0, u'no': 235}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/336.json,hr1215,K000362,https://api.propublica.org/congress/v1/115/bills/hr1215.json
{},"{u'title': u'To improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.', u'number': u'H R 1215', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr1215.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on the Judiciary.', u'sponsor_id': u'K000362', u'bill_id': u'hr1215-115'}",House,115,2017-06-28,Barr of Kentucky Amendment No. 5,C001076,No,On Agreeing to the Amendment,Failed,335,1,16:53:00,"{u'not_voting': 7, u'yes': 116, u'present': 0, u'no': 310}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/335.json,hr1215,K000362,https://api.propublica.org/congress/v1/115/bills/hr1215.json
