amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To designate the United States Department of the Interior Building in Washington, District of Columbia, as the &quot;Stewart Lee Udall Department of the Interior Building&quot;.', u'number': u'H R 5128', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr5128.json', u'latest_action': u'Became Public Law No: 111-176', u'sponsor_id': u'H001046', u'bill_id': u'hr5128-111'}",House,111,2010-05-20,"To designate the Department of the Interior Building in Washington, District of Columbia, as the",S001143,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,290,2,16:23:00,"{u'not_voting': 21, u'yes': 409, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/290.json,hr5128,H001046,https://api.propublica.org/congress/v1/111/bills/hr5128.json
{},"{u'title': u'Granting the authority provided under clause 4(c)(3) of rule X of the Rules of the House of Representatives to the Committee on Education and Labor for purposes of its investigation into underground coal mining safety.', u'number': u'H RES 1363', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1363.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'M000725', u'bill_id': u'hres1363-111'}",House,111,2010-05-20,Granting the authority provided under clause 4(c)(3) of rule X of the Rules of the House of Representatives to the Committee on Education and Labor for purposes of its investigation ...,S001143,Not Voting,On Agreeing to the Resolution,Passed,289,2,16:15:00,"{u'not_voting': 17, u'yes': 413, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/289.json,hres1363,M000725,https://api.propublica.org/congress/v1/111/bills/hres1363.json
{},"{u'title': u'Granting the authority provided under clause 4(c)(3) of rule X of the Rules of the House of Representatives to the Committee on Education and Labor for purposes of its investigation into underground coal mining safety.', u'number': u'H RES 1363', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1363.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'M000725', u'bill_id': u'hres1363-111'}",House,111,2010-05-20,Granting the authority provided under clause 4(c)(3) of rule X of the Rules of the House of Representatives to the Committee on Education and Labor for purposes of its investigation ...,S001143,Not Voting,On Ordering the Previous Question,Passed,288,2,16:08:00,"{u'not_voting': 14, u'yes': 240, u'present': 0, u'no': 177}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/288.json,hres1363,M000725,https://api.propublica.org/congress/v1/111/bills/hres1363.json
{},"{u'title': u'Recognizing North Carolina Central University on its 100th anniversary.', u'number': u'H RES 1361', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1361.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'P000523', u'bill_id': u'hres1361-111'}",House,111,2010-05-20,Whereas North Carolina Central University ,S001143,Not Voting,"On Motion to Suspend the Rules and Agree, as Amended",Passed,287,2,14:26:00,"{u'not_voting': 22, u'yes': 408, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/287.json,hres1361,P000523,https://api.propublica.org/congress/v1/111/bills/hres1361.json
{},"{u'title': u'Congratulating the University of Texas men&#39;s swimming and diving team for winning the NCAA Division I national championship.', u'number': u'H RES 1336', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1336.json', u'latest_action': u'Referred to the Subcommittee on Higher Education, Lifelong Learning, and Competitiveness.', u'sponsor_id': u'S000583', u'bill_id': u'hres1336-111'}",House,111,2010-05-20,Congratulating the University of Texas men,S001143,Not Voting,On Motion to Suspend the Rules and Agree,Passed,286,2,14:18:00,"{u'not_voting': 19, u'yes': 405, u'present': 7, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/286.json,hres1336,S000583,https://api.propublica.org/congress/v1/111/bills/hres1336.json
{},"{u'title': u'Congratulating Phil Mickelson on winning the 2010 Masters golf tournament.', u'number': u'H RES 1256', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1256.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001262', u'bill_id': u'hres1256-111'}",House,111,2010-05-20,Whereas the Augusta National Golf Course was established in 1933; ,S001143,Not Voting,On Motion to Suspend the Rules and Agree,Passed,285,2,13:57:00,"{u'not_voting': 21, u'yes': 401, u'present': 8, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/285.json,hres1256,B001262,https://api.propublica.org/congress/v1/111/bills/hres1256.json
{},"{u'title': u'United States-Israel Rocket and Missile Defense Cooperation and Support Act', u'number': u'H R 5327', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr5327.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Foreign Relations.', u'sponsor_id': u'N000183', u'bill_id': u'hr5327-111'}",House,111,2010-05-20,To authorize assistance to Israel for the Iron Dome anti-missile defense system,S001143,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,284,2,13:48:00,"{u'not_voting': 16, u'yes': 410, u'present': 0, u'no': 4}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/284.json,hr5327,N000183,https://api.propublica.org/congress/v1/111/bills/hr5327.json
{},"{u'title': u'Honoring the historic and community significance of the Chatham County Courthouse and expressing condolences to Chatham County and the town of Pittsboro for the fire damage sustained by the courthouse on March 25, 2010.', u'number': u'H RES 1364', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1364.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'E000226', u'bill_id': u'hres1364-111'}",House,111,2010-05-19,Honoring the historic and community significance of the Chatham County Courthouse and expressing condolences to Chatham County and the town of Pittsboro for the fire damage sustained by the courthouse ...,S001143,Not Voting,On Motion to Suspend the Rules and Agree,Passed,283,2,16:48:00,"{u'not_voting': 23, u'yes': 406, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/283.json,hres1364,E000226,https://api.propublica.org/congress/v1/111/bills/hres1364.json
{},"{u'title': u'Congratulating the Emporia State University Lady Hornets women&#39;s basketball team for winning the 2010 NCAA Division II National Championship.', u'number': u'H RES 1292', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1292.json', u'latest_action': u'Referred to the Subcommittee on Higher Education, Lifelong Learning, and Competitiveness.', u'sponsor_id': u'M000934', u'bill_id': u'hres1292-111'}",House,111,2010-05-19,Congratulating the Emporia State University Lady Hornets women,S001143,Not Voting,"On Motion to Suspend the Rules and Agree, as Amended",Passed,282,2,16:41:00,"{u'not_voting': 21, u'yes': 407, u'present': 1, u'no': 1}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/282.json,hres1292,M000934,https://api.propublica.org/congress/v1/111/bills/hres1292.json
{},"{u'title': u'Expressing the sense of the House of Representatives that there should be established a National Teacher Day to honor and celebrate teachers in the United States.', u'number': u'H RES 403', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres403.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'K000366', u'bill_id': u'hres403-111'}",House,111,2010-05-19,Expressing the sense of the House of Representatives that there should be established a National Teacher Day to honor and celebrate teachers in the United States,S001143,Not Voting,"On Motion to Suspend the Rules and Agree, as Amended",Passed,281,2,16:33:00,"{u'not_voting': 22, u'yes': 405, u'present': 1, u'no': 2}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/281.json,hres403,K000366,https://api.propublica.org/congress/v1/111/bills/hres403.json
