amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..5110', u'bill_id': u'h.r.5110-103', u'latest_action': None}",Senate,103,1994-12-01,passage h.r. 5110; Uruguay Round Agreements Act Retirement Protection Act of 1994,M000678,No,On Passage of the Bill,Passed,329,2,18:48:00,"{u'not_voting': 0, u'yes': 76, u'present': 0, u'no': 24}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/329.json,h.r.5110,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..5110', u'bill_id': u'h.r.5110-103', u'latest_action': None}",Senate,103,1994-12-01,motion to waive budget act with respect to H.R. 5110; Uruguay Round Agreements Act Retirement Protection Act of 1994,M000678,No,On the Motion,Agreed to,328,2,18:27:00,"{u'not_voting': 0, u'yes': 68, u'present': 0, u'no': 32}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/328.json,h.r.5110,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'', u'bill_id': u'-103', u'latest_action': None}",Senate,103,1994-10-08,NOMINATION LT. GEN. BUSTER C. GLOSSEN,M000678,No,On the Nomination,Confirmed,327,2,10:56:00,"{u'not_voting': 11, u'yes': 59, u'present': 0, u'no': 30}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/327.json,,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S..21', u'bill_id': u's.21-103', u'latest_action': None}",Senate,103,1994-10-08,MOTION TO INVOKE CLOTURE CONFERENCE REPORT S.21; California Desert Protection Act of 1994 Bodie Protection Act of 1994 New Orleans Jazz National Historical Park Act of 1994,M000678,Yes,On the Cloture Motion,Agreed to,326,2,10:04:00,"{u'not_voting': 9, u'yes': 68, u'present': 0, u'no': 23}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/326.json,s.21,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S..349', u'bill_id': u's.349-103', u'latest_action': None}",Senate,103,1994-10-07,Cloture motion: Conference report - S. 349; Lobbying Disclosure Act of 1994,M000678,Yes,On the Cloture Motion,Rejected,325,2,11:46:00,"{u'not_voting': 3, u'yes': 55, u'present': 0, u'no': 42}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/325.json,s.349,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S..993', u'bill_id': u's.993-103', u'latest_action': None}",Senate,103,1994-10-06,motion to proceed to consideration; Community Regulatory Relief Act,M000678,Yes,On the Motion to Proceed,Agreed to,324,2,21:37:00,"{u'not_voting': 12, u'yes': 88, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/324.json,s.993,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S.J.Res..229', u'bill_id': u's.j.res.229-103', u'latest_action': None}",Senate,103,1994-10-06,S. J. Res. 229; A joint resolution regarding United States policy toward Haiti.,M000678,Yes,On the Joint Resolution,Agreed to,323,2,19:14:00,"{u'not_voting': 1, u'yes': 91, u'present': 0, u'no': 8}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/323.json,s.j.res.229,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S..349', u'bill_id': u's.349-103', u'latest_action': None}",Senate,103,1994-10-06,Cloture Motion: S. 349; Lobbying Disclosure Act of 1994,M000678,Yes,On the Cloture Motion,Rejected,322,2,10:08:00,"{u'not_voting': 2, u'yes': 52, u'present': 0, u'no': 46}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/322.json,s.349,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..6', u'bill_id': u'h.r.6-103', u'latest_action': None}",Senate,103,1994-10-05,h.r.6 conference report; Improving America&#39;s Schools Act of 1994 Technology Education Assistance Act of 1994 Jacob K. Javits Gifted and Talented Students Act of 1994 Community Arts Partnership Act of ...,M000678,Yes,On the Conference Report,Agreed to,321,2,17:30:00,"{u'not_voting': 3, u'yes': 77, u'present': 0, u'no': 20}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/321.json,h.r.6,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..6', u'bill_id': u'h.r.6-103', u'latest_action': None}",Senate,103,1994-10-05,motion to invoke cloture conference report H.R. 6; Improving America&#39;s Schools Act of 1994 Technology Education Assistance Act of 1994 Jacob K. Javits Gifted and Talented Students Act of 1994 ...,M000678,Yes,On the Cloture Motion,Agreed to,320,2,10:46:00,"{u'not_voting': 1, u'yes': 75, u'present': 0, u'no': 24}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/320.json,h.r.6,NA,NA
