amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'United Nations Tax Equalization Refund Act of 2011', u'number': u'H R 519', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr519.json', u'latest_action': u'Failed of passage/not agreed to in House. Status: On motion to suspend the rules and pass the bill Failed by the Yeas and Nays: (2/3 required): 259 - 169 (Roll no. 28).', u'sponsor_id': u'R000435', u'bill_id': u'hr519-112'}",House,112,2011-02-09,H.R.519 -- United Nations Tax Equalization Refund Act of 2011,L000568,Yes,On Motion to Suspend the Rules and Pass,Failed,28,1,14:04:00,"{u'not_voting': 6, u'yes': 259, u'present': 0, u'no': 169}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/28.json,hr519,R000435,https://api.propublica.org/congress/v1/112/bills/hr519.json
{},"{u'title': u'A bill to designate the United States courthouse under construction at 98 West First Street, Yuma, Arizona, as the &quot;John M. Roll United States Courthouse&quot;.', u'number': u'S 188', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/s188.json', u'latest_action': u'Became Public Law No: 112-2', u'sponsor_id': u'M000303', u'bill_id': u's188-112'}",House,112,2011-02-09,"To designate the United States courthouse under construction at 98 West First Street, Yuma, Arizona, as the",L000568,Yes,On Motion to Suspend the Rules and Pass,Passed,27,1,13:55:00,"{u'not_voting': 5, u'yes': 429, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/27.json,s188,M000303,https://api.propublica.org/congress/v1/112/bills/s188.json
{},"{u'title': u'FISA Sunsets Extension Act of 2011', u'number': u'H R 514', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr514.json', u'latest_action': u'Became Public Law No: 112-3', u'sponsor_id': u'S000244', u'bill_id': u'hr514-112'}",House,112,2011-02-08,FISA Sunsets Extension Act of 2011 ,L000568,Yes,On Motion to Suspend the Rules and Pass,Failed,26,1,19:04:00,"{u'not_voting': 9, u'yes': 277, u'present': 0, u'no': 148}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/26.json,hr514,S000244,https://api.propublica.org/congress/v1/112/bills/hr514.json
{},"{u'title': u'To reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions.', u'number': u'H R 359', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr359.json', u'latest_action': u'Senate floor actions. Status: Cloture motion on the motion to proceed to the bill withdrawn by unanimous consent in Senate.', u'sponsor_id': u'C001053', u'bill_id': u'hr359-112'}",House,112,2011-01-26,To reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions,L000568,Yes,On Passage,Passed,25,1,14:12:00,"{u'not_voting': 35, u'yes': 239, u'present': 0, u'no': 160}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/25.json,hr359,C001053,https://api.propublica.org/congress/v1/112/bills/hr359.json
{},"{u'title': u'To reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions.', u'number': u'H R 359', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr359.json', u'latest_action': u'Senate floor actions. Status: Cloture motion on the motion to proceed to the bill withdrawn by unanimous consent in Senate.', u'sponsor_id': u'C001053', u'bill_id': u'hr359-112'}",House,112,2011-01-26,To reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions,L000568,No,On Motion to Recommit with Instructions,Failed,24,1,14:06:00,"{u'not_voting': 33, u'yes': 173, u'present': 0, u'no': 228}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/24.json,hr359,C001053,https://api.propublica.org/congress/v1/112/bills/hr359.json
{},"{u'title': u'To reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions.', u'number': u'H R 359', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr359.json', u'latest_action': u'Senate floor actions. Status: Cloture motion on the motion to proceed to the bill withdrawn by unanimous consent in Senate.', u'sponsor_id': u'C001053', u'bill_id': u'hr359-112'}",House,112,2011-01-26,Peters of Michigan Amendment,L000568,Yes,On Agreeing to the Amendment,Agreed to,23,1,13:35:00,"{u'not_voting': 31, u'yes': 396, u'present': 0, u'no': 7}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/23.json,hr359,C001053,https://api.propublica.org/congress/v1/112/bills/hr359.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 359) to reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions.', u'number': u'H RES 54', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres54.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'F000450', u'bill_id': u'hres54-112'}",House,112,2011-01-26,"Providing for consideration of H.R. 359, to reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions",L000568,Yes,On Ordering the Previous Question,Passed,22,1,11:31:00,"{u'not_voting': 22, u'yes': 234, u'present': 0, u'no': 178}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/22.json,hres54,F000450,https://api.propublica.org/congress/v1/112/bills/hres54.json
{},"{u'title': u'Staff Sergeant Salvatore A. Giunta Medal of Honor Flag Resolution', u'number': u'H RES 49', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres49.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'L000111', u'bill_id': u'hres49-112'}",House,112,2011-01-25,Staff Sergeant Salvatore A. Giunta Medal of Honor Flag Resolution ,L000568,Yes,On Motion to Suspend the Rules and Agree,Passed,21,1,14:30:00,"{u'not_voting': 10, u'yes': 424, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/21.json,hres49,L000111,https://api.propublica.org/congress/v1/112/bills/hres49.json
{},"{u'title': u'Reducing non-security spending to fiscal year 2008 levels or less.', u'number': u'H RES 38', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres38.json', u'latest_action': u'The title of the measure was amended. Agreed to without objection.', u'sponsor_id': u'D000492', u'bill_id': u'hres38-112'}",House,112,2011-01-25,"Resolved, That, pursuant to section 3",L000568,Yes,On Agreeing to the Resolution,Passed,20,1,14:22:00,"{u'not_voting': 13, u'yes': 256, u'present': 0, u'no': 165}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/20.json,hres38,D000492,https://api.propublica.org/congress/v1/112/bills/hres38.json
{},"{u'title': u'Reducing non-security spending to fiscal year 2008 levels or less.', u'number': u'H RES 38', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres38.json', u'latest_action': u'The title of the measure was amended. Agreed to without objection.', u'sponsor_id': u'D000492', u'bill_id': u'hres38-112'}",House,112,2011-01-25,"Resolved, That, pursuant to section 3",L000568,No,On Motion to Recommit with Instructions,Failed,19,1,14:13:00,"{u'not_voting': 7, u'yes': 184, u'present': 1, u'no': 242}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/19.json,hres38,D000492,https://api.propublica.org/congress/v1/112/bills/hres38.json
