amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Providing for a conditional adjournment of the House of Representatives and a conditional recess or adjournment of the Senate.', u'number': u'H CON RES 191', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hconres191.json', u'latest_action': u'Passed/agreed to in Senate. Status: Received in the Senate, considered, and agreed to without amendment by Unanimous Consent.', u'sponsor_id': u'D000217', u'bill_id': u'hconres191-108'}",House,108,2003-05-23,Providing for a conditional adjournment of the two Houses,C000653,Not Voting,On Agreeing to the Resolution,Passed,226,1,02:14:00,"{u'not_voting': 27, u'yes': 213, u'present': 0, u'no': 195}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/226.json,hconres191,D000217,https://api.propublica.org/congress/v1/108/bills/hconres191.json
{},"{u'title': u'To provide for reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.', u'number': u'H R 2', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hr2.json', u'latest_action': u'Became Public Law No: 108-27', u'sponsor_id': u'T000188', u'bill_id': u'hr2-108'}",House,108,2003-05-23,Jobs and Growth Reconciliation Tax Act,C000653,Not Voting,On Agreeing to the Conference Report,Passed,225,1,01:56:00,"{u'not_voting': 4, u'yes': 231, u'present': 0, u'no': 200}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/225.json,hr2,T000188,https://api.propublica.org/congress/v1/108/bills/hr2.json
{},"{u'title': u'Waiving points of order against the conference report to accompany the bill (H.R. 2) to provide for reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.', u'number': u'H RES 253', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hres253.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by voice vote.', u'sponsor_id': u'R000569', u'bill_id': u'hres253-108'}",House,108,2003-05-23,"Waiving points of order against the conference report to accompany H.R. 2, Jobs and Growth Tax Relief Reconciliation Act",C000653,Not Voting,On Ordering the Previous Question,Passed,224,1,00:07:00,"{u'not_voting': 9, u'yes': 221, u'present': 0, u'no': 205}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/224.json,hres253,R000569,https://api.propublica.org/congress/v1/108/bills/hres253.json
{},"{u'title': u'To extend the Temporary Extended Unemployment Compensation Act of 2002.', u'number': u'H R 2185', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hr2185.json', u'latest_action': u'Became Public Law No: 108-26', u'sponsor_id': u'D000549', u'bill_id': u'hr2185-108'}",House,108,2003-05-22,To extend the Temporary Extended Unemployment Compensation Act of 2002.,C000653,Not Voting,On Passage,Passed,223,1,21:20:00,"{u'not_voting': 6, u'yes': 409, u'present': 0, u'no': 19}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/223.json,hr2185,D000549,https://api.propublica.org/congress/v1/108/bills/hr2185.json
{},"{u'title': u'To extend the Temporary Extended Unemployment Compensation Act of 2002.', u'number': u'H R 2185', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hr2185.json', u'latest_action': u'Became Public Law No: 108-26', u'sponsor_id': u'D000549', u'bill_id': u'hr2185-108'}",House,108,2003-05-22,To extend the Temporary Extended Unemployment Compensation Act of 2002.,C000653,Not Voting,On Motion to Recommit with Instructions,Failed,222,1,21:13:00,"{u'not_voting': 7, u'yes': 205, u'present': 0, u'no': 222}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/222.json,hr2185,D000549,https://api.propublica.org/congress/v1/108/bills/hr2185.json
{},"{u'title': u'To authorize appropriations for fiscal year 2004 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', u'number': u'H R 1588', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hr1588.json', u'latest_action': u'Became Public Law No: 108-136', u'sponsor_id': u'H000981', u'bill_id': u'hr1588-108'}",House,108,2003-05-22,National Defense Authorization Act for Fiscal Year 2004,C000653,Not Voting,On Passage,Passed,221,1,19:31:00,"{u'not_voting': 5, u'yes': 361, u'present': 0, u'no': 68}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/221.json,hr1588,H000981,https://api.propublica.org/congress/v1/108/bills/hr1588.json
{},"{u'title': u'To authorize appropriations for fiscal year 2004 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', u'number': u'H R 1588', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hr1588.json', u'latest_action': u'Became Public Law No: 108-136', u'sponsor_id': u'H000981', u'bill_id': u'hr1588-108'}",House,108,2003-05-22,National Defense Authorization Act for Fiscal Year 2004,C000653,Not Voting,On Motion to Recommit with Instructions,Failed,220,1,19:23:00,"{u'not_voting': 6, u'yes': 204, u'present': 0, u'no': 224}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/220.json,hr1588,H000981,https://api.propublica.org/congress/v1/108/bills/hr1588.json
{},"{u'title': u'To authorize appropriations for fiscal year 2004 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', u'number': u'H R 1588', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hr1588.json', u'latest_action': u'Became Public Law No: 108-136', u'sponsor_id': u'H000981', u'bill_id': u'hr1588-108'}",House,108,2003-05-22,Dreier of California Amendment,C000653,Not Voting,On Agreeing to the Amendment,Failed,219,1,18:48:00,"{u'not_voting': 10, u'yes': 207, u'present': 0, u'no': 217}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/219.json,hr1588,H000981,https://api.propublica.org/congress/v1/108/bills/hr1588.json
{},"{u'title': u'To authorize appropriations for fiscal year 2004 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', u'number': u'H R 1588', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hr1588.json', u'latest_action': u'Became Public Law No: 108-136', u'sponsor_id': u'H000981', u'bill_id': u'hr1588-108'}",House,108,2003-05-22,Saxton of New Jersey Amendment,C000653,Not Voting,On Agreeing to the Amendment,Agreed to,218,1,16:56:00,"{u'not_voting': 9, u'yes': 302, u'present': 0, u'no': 123}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/218.json,hr1588,H000981,https://api.propublica.org/congress/v1/108/bills/hr1588.json
{},"{u'title': u'To authorize appropriations for fiscal year 2004 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', u'number': u'H R 1588', u'bill_uri': u'https://api.propublica.org/congress/v1/108/bills/hr1588.json', u'latest_action': u'Became Public Law No: 108-136', u'sponsor_id': u'H000981', u'bill_id': u'hr1588-108'}",House,108,2003-05-22,Goss of Florida Amendment,C000653,Not Voting,On Agreeing to the Amendment,Agreed to,217,1,16:48:00,"{u'not_voting': 11, u'yes': 412, u'present': 0, u'no': 11}",https://api.propublica.org/congress/v1/108/house/sessions/1/votes/217.json,hr1588,H000981,https://api.propublica.org/congress/v1/108/bills/hr1588.json
