amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'A bill to designate the facility of the United States Postal Service located at 4865 Tallmadge Road in Rootstown, Ohio, as the &quot;Marine Sgt. Jeremy E. Murray Post Office&quot;.', u'number': u'S 349', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/s349.json', u'latest_action': u'Became Public Law No: 112-22', u'sponsor_id': u'B000944', u'bill_id': u's349-112'}",House,112,2011-06-21,"To designate the facility of the United States Postal Service located at 4865 Tallmadge Road in Rootstown, Ohio, as the",W000792,Not Voting,On Motion to Suspend the Rules and Pass,Passed,462,1,19:11:00,"{u'not_voting': 35, u'yes': 397, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/462.json,s349,B000944,https://api.propublica.org/congress/v1/112/bills/s349.json
{},"{u'title': u'To designate the facility of the United States Postal Service located at 1081 Elbel Road in Schertz, Texas, as the &quot;Schertz Veterans Post Office&quot;.', u'number': u'H R 771', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr771.json', u'latest_action': u'Became Public Law No: 112-38', u'sponsor_id': u'C001063', u'bill_id': u'hr771-112'}",House,112,2011-06-21,"To designate the facility of the United States Postal Service located at 1081 Elbel Road in Schertz, Texas, as the",W000792,Not Voting,On Motion to Suspend the Rules and Pass,Passed,461,1,19:03:00,"{u'not_voting': 34, u'yes': 398, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/461.json,hr771,C001063,https://api.propublica.org/congress/v1/112/bills/hr771.json
{},"{u'title': u'To designate the facility of the United States Postal Service located at 5014 Gary Avenue in Lubbock, Texas, as the &quot;Sergeant Chris Davis Post Office&quot;.', u'number': u'H R 1632', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr1632.json', u'latest_action': u'Became Public Law No: 112-39', u'sponsor_id': u'N000182', u'bill_id': u'hr1632-112'}",House,112,2011-06-21,"To designate the facility of the United States Postal Service located at 5014 Gary Avenue in Lubbock, Texas, as the",W000792,Not Voting,On Motion to Suspend the Rules and Pass,Passed,460,1,18:54:00,"{u'not_voting': 36, u'yes': 396, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/460.json,hr1632,N000182,https://api.propublica.org/congress/v1/112/bills/hr1632.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Passage,Passed,459,1,14:01:00,"{u'not_voting': 12, u'yes': 217, u'present': 0, u'no': 203}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/459.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Motion to Recommit with Instructions,Failed,458,1,13:52:00,"{u'not_voting': 14, u'yes': 185, u'present': 0, u'no': 233}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/458.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Failed,457,1,13:21:00,"{u'not_voting': 17, u'yes': 101, u'present': 0, u'no': 314}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/457.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Failed,456,1,13:18:00,"{u'not_voting': 16, u'yes': 162, u'present': 0, u'no': 254}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/456.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Failed,455,1,13:15:00,"{u'not_voting': 18, u'yes': 186, u'present': 0, u'no': 228}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/455.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Agreed to,454,1,13:12:00,"{u'not_voting': 21, u'yes': 283, u'present': 0, u'no': 128}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/454.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Failed,453,1,13:09:00,"{u'not_voting': 13, u'yes': 109, u'present': 0, u'no': 310}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/453.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Failed,452,1,13:06:00,"{u'not_voting': 13, u'yes': 132, u'present': 0, u'no': 287}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/452.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Failed,451,1,13:00:00,"{u'not_voting': 13, u'yes': 84, u'present': 0, u'no': 335}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/451.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Agreed to,450,1,12:56:00,"{u'not_voting': 12, u'yes': 288, u'present': 0, u'no': 132}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/450.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Failed,449,1,12:51:00,"{u'not_voting': 15, u'yes': 182, u'present': 0, u'no': 235}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/449.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
{},"{u'title': u'Consolidated and Further Continuing Appropriations Act, 2012', u'number': u'H R 2112', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2112.json', u'latest_action': u'Became Public Law No: 112-55', u'sponsor_id': u'K000220', u'bill_id': u'hr2112-112'}",House,112,2011-06-16,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012 ",W000792,Not Voting,On Agreeing to the Amendment,Agreed to,448,1,12:48:00,"{u'not_voting': 15, u'yes': 238, u'present': 0, u'no': 179}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/448.json,hr2112,K000220,https://api.propublica.org/congress/v1/112/bills/hr2112.json
