amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'A bill to designate the Federal building and United States courthouse located at 1300 Victoria Street in Laredo, Texas, as the &quot;George P. Kazen Federal Building and United States Courthouse&quot;.', u'number': u'S.612', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/s612.json', u'latest_action': u'Became Public Law No: 114-322.', u'sponsor_id': u'C001056', u'bill_id': u's612-114'}",Senate,114,2016-12-10,"A bill to designate the Federal building and United States courthouse located at 1300 Victoria Street in Laredo, Texas, as the &quot;George P. Kazen Federal Building and United States Courthouse&quot;.",M000702,Yes,On the Motion,Motion Agreed to,163,2,00:57:00,"{u'not_voting': 1, u'yes': 78, u'present': 0, u'no': 21}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/163.json,s612,C001056,https://api.propublica.org/congress/v1/114/bills/s612.json
{},"{u'title': u'A bill to designate the Federal building and United States courthouse located at 1300 Victoria Street in Laredo, Texas, as the &quot;George P. Kazen Federal Building and United States Courthouse&quot;.', u'number': u'S.612', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/s612.json', u'latest_action': u'Became Public Law No: 114-322.', u'sponsor_id': u'C001056', u'bill_id': u's612-114'}",Senate,114,2016-12-10,"A bill to designate the Federal building and United States courthouse located at 1300 Victoria Street in Laredo, Texas, as the &quot;George P. Kazen Federal Building and United States Courthouse&quot;.",M000702,Yes,On the Cloture Motion,Cloture Motion Agreed to,162,2,00:35:00,"{u'not_voting': 1, u'yes': 69, u'present': 0, u'no': 30}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/162.json,s612,C001056,https://api.propublica.org/congress/v1/114/bills/s612.json
{},"{u'title': u'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', u'number': u'H.R.2028', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr2028.json', u'latest_action': u'Became Public Law No: 114-254.', u'sponsor_id': u'S001148', u'bill_id': u'hr2028-114'}",Senate,114,2016-12-09,"A bill making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.",M000702,Yes,On the Motion,Motion Agreed to,161,2,22:53:00,"{u'not_voting': 1, u'yes': 63, u'present': 0, u'no': 36}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/161.json,hr2028,S001148,https://api.propublica.org/congress/v1/114/bills/hr2028.json
{},"{u'title': u'Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.', u'number': u'H.R.2028', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr2028.json', u'latest_action': u'Became Public Law No: 114-254.', u'sponsor_id': u'S001148', u'bill_id': u'hr2028-114'}",Senate,114,2016-12-09,"A bill making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.",M000702,Yes,On the Cloture Motion,Cloture Motion Agreed to,160,2,22:00:00,"{u'not_voting': 1, u'yes': 61, u'present': 0, u'no': 38}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/160.json,hr2028,S001148,https://api.propublica.org/congress/v1/114/bills/hr2028.json
{},"{u'title': u'An original bill to authorize appropriations for fiscal year 2017 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'S.2943', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/s2943.json', u'latest_action': u'Became Public Law No: 114-328.', u'sponsor_id': u'M000303', u'bill_id': u's2943-114'}",Senate,114,2016-12-08,"An original bill to authorize appropriations for fiscal year 2017 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, ...",M000702,Yes,On the Conference Report,Conference Report Agreed to,159,2,12:31:00,"{u'not_voting': 1, u'yes': 92, u'present': 0, u'no': 7}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/159.json,s2943,M000303,https://api.propublica.org/congress/v1/114/bills/s2943.json
{},"{u'title': u'An original bill to authorize appropriations for fiscal year 2017 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'S.2943', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/s2943.json', u'latest_action': u'Became Public Law No: 114-328.', u'sponsor_id': u'M000303', u'bill_id': u's2943-114'}",Senate,114,2016-12-07,"An original bill to authorize appropriations for fiscal year 2017 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, ...",M000702,Yes,On the Cloture Motion,Cloture Motion Agreed to,158,2,14:29:00,"{u'not_voting': 1, u'yes': 92, u'present': 0, u'no': 7}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/158.json,s2943,M000303,https://api.propublica.org/congress/v1/114/bills/s2943.json
{},"{u'title': u'To authorize and strengthen the tsunami detection, forecast, warning, research, and mitigation program of the National Oceanic and Atmospheric Administration, and for other purposes.', u'number': u'H.R.34', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr34.json', u'latest_action': u'Became Public Law No: 114-255.', u'sponsor_id': u'B001278', u'bill_id': u'hr34-114'}",Senate,114,2016-12-07,"A bill to authorize and strengthen the tsunami detection, forecast, warning, research, and mitigation program of the National Oceanic and Atmospheric Administration, and for other purposes.",M000702,Yes,On the Motion,Motion Agreed to,157,2,14:00:00,"{u'not_voting': 1, u'yes': 94, u'present': 0, u'no': 5}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/157.json,hr34,B001278,https://api.propublica.org/congress/v1/114/bills/hr34.json
{},"{u'title': u'To authorize and strengthen the tsunami detection, forecast, warning, research, and mitigation program of the National Oceanic and Atmospheric Administration, and for other purposes.', u'number': u'H.R.34', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr34.json', u'latest_action': u'Became Public Law No: 114-255.', u'sponsor_id': u'B001278', u'bill_id': u'hr34-114'}",Senate,114,2016-12-05,"A bill to authorize and strengthen the tsunami detection, forecast, warning, research, and mitigation program of the National Oceanic and Atmospheric Administration, and for other purposes.",M000702,Yes,On the Cloture Motion,Cloture Motion Agreed to,156,2,17:44:00,"{u'not_voting': 2, u'yes': 85, u'present': 0, u'no': 13}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/156.json,hr34,B001278,https://api.propublica.org/congress/v1/114/bills/hr34.json
{},"{u'title': u'To reauthorize the Iran Sanctions Act of 1996.', u'number': u'H.R.6297', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr6297.json', u'latest_action': u'Became Public Law No: 114-277.', u'sponsor_id': u'R000487', u'bill_id': u'hr6297-114'}",Senate,114,2016-12-01,To reauthorize the Iran Sanctions Act of 1996.,M000702,Yes,On Passage of the Bill,Bill Passed,155,2,13:47:00,"{u'not_voting': 1, u'yes': 99, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/155.json,hr6297,R000487,https://api.propublica.org/congress/v1/114/bills/hr6297.json
{},"{u'title': u'A bill to require studies and reports examining the use of, and opportunities to use, technology-enabled collaborative learning and capacity building models to improve programs of the Department of Health and Human Services, and for other purposes.', u'number': u'S.2873', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/s2873.json', u'latest_action': u'Became Public Law No: 114-270.', u'sponsor_id': u'H000338', u'bill_id': u's2873-114'}",Senate,114,2016-11-29,"A bill to require studies and reports examining the use of, and opportunities to use, technology-enabled collaborative learning and capacity building models to improve programs of the Department of Health ...",M000702,Yes,On Passage of the Bill,Bill Passed,154,2,23:31:00,"{u'not_voting': 3, u'yes': 97, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/154.json,s2873,H000338,https://api.propublica.org/congress/v1/114/bills/s2873.json
{},"{u'title': u'A bill to provide for reforms of the administration of the outer Continental Shelf of the United States, to provide for the development of geothermal, solar, and wind energy on public land, and for other purposes.', u'number': u'S.3110', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/s3110.json', u'latest_action': u'Cloture on the motion to proceed to consideration of the measure not invoked in Senate by Yea-Nay Vote. 51 - 47. Record Vote Number: 153. (consideration: CR S6436-6437; text: CR S6436)', u'sponsor_id': u'C001075', u'bill_id': u's3110-114'}",Senate,114,2016-11-17,"A bill to provide for reforms of the administration of the outer Continental Shelf of the United States, to provide for the development of geothermal, solar, and wind energy on ...",M000702,No,On the Cloture Motion,Cloture Motion Rejected,153,2,12:05:00,"{u'not_voting': 2, u'yes': 51, u'present': 0, u'no': 47}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/153.json,s3110,C001075,https://api.propublica.org/congress/v1/114/bills/s3110.json
{},"{u'title': u'To amend the Veterans&#39; Oral History Project Act to allow the collection of video and audio recordings of biographical histories by immediate family members of members of the Armed Forces who died as a result of their service during a period of war.', u'number': u'H.R.4511', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr4511.json', u'latest_action': u'Became Public Law No: 114-246.', u'sponsor_id': u'S000522', u'bill_id': u'hr4511-114'}",Senate,114,2016-11-15,A bill to amend the Veterans&#39; Oral History Project Act to allow the collection of video and audio recordings of biographical histories by immediate family members of members of the ...,M000702,Yes,On Passage of the Bill,Bill Passed,152,2,17:31:00,"{u'not_voting': 3, u'yes': 97, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/114/senate/sessions/2/votes/152.json,hr4511,S000522,https://api.propublica.org/congress/v1/114/bills/hr4511.json
