amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2924', u'bill_id': u'hr2924-104', u'latest_action': None}",House,104,1996-02-01,Social Security Benefits,M000687,Not Voting,On Passage,Passed,30,2,20:18:00,"{u'not_voting': 37, u'yes': 396, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/30.json,hr2924,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.CON.RES.141', u'bill_id': u'hconres141-104', u'latest_action': None}",House,104,1996-02-01,Providing for the adjournment of the two Houses,M000687,Not Voting,On Agreeing to the Resolution,Passed,29,2,19:48:00,"{u'not_voting': 28, u'yes': 207, u'present': 0, u'no': 199}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/29.json,hconres141,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.355', u'bill_id': u'hres355-104', u'latest_action': None}",House,104,1996-02-01,Providing for the consideration of H.R. 2924; Social Security Benefits,M000687,Not Voting,On Ordering the Previous Question,Passed,28,2,19:22:00,"{u'not_voting': 26, u'yes': 229, u'present': 0, u'no': 178}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/28.json,hres355,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'MOTION', u'bill_id': u'motion-104', u'latest_action': None}",House,104,1996-02-01,,M000687,No,Table the Appeal of the Ruling of the Chair,Passed,27,2,17:46:00,"{u'not_voting': 23, u'yes': 229, u'present': 0, u'no': 181}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/27.json,motion,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'MOTION', u'bill_id': u'motion-104', u'latest_action': None}",House,104,1996-02-01,,M000687,No,Table the Appeal of the Ruling of the Chair,Passed,26,2,17:10:00,"{u'not_voting': 17, u'yes': 229, u'present': 0, u'no': 187}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/26.json,motion,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S.652', u'bill_id': u's652-104', u'latest_action': None}",House,104,1996-02-01,Telecommunications Reform Act,M000687,Yes,On Agreeing to the Conference Report,Passed,25,2,16:23:00,"{u'not_voting': 4, u'yes': 414, u'present': 0, u'no': 16}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/25.json,s652,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.353', u'bill_id': u'hres353-104', u'latest_action': None}",House,104,1996-02-01,Waiving points of order against the conference report to accompany S. 652; Telecommunications Reform Act,M000687,Yes,On Agreeing to the Resolution,Passed,24,2,14:39:00,"{u'not_voting': 16, u'yes': 337, u'present': 0, u'no': 80}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/24.json,hres353,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2546', u'bill_id': u'hr2546-104', u'latest_action': None}",House,104,1996-01-31,District of Columbia Appropriations for F.Y. 1996,M000687,No,On Agreeing to the Conference Report,Passed,23,2,20:21:00,"{u'not_voting': 22, u'yes': 211, u'present': 0, u'no': 201}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/23.json,hr2546,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2546', u'bill_id': u'hr2546-104', u'latest_action': None}",House,104,1996-01-31,District of Columbia Appropriations for F.Y. 1996,M000687,Yes,Recommit Conference Report With Instructions,Failed,22,2,20:03:00,"{u'not_voting': 21, u'yes': 180, u'present': 0, u'no': 232}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/22.json,hr2546,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2036', u'bill_id': u'hr2036-104', u'latest_action': None}",House,104,1996-01-31,Land Disposal Program Flexibility Act of 1995,M000687,Yes,"Suspend the rules and pass, as amended",Passed,21,2,18:17:00,"{u'not_voting': 12, u'yes': 402, u'present': 0, u'no': 19}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/21.json,hr2036,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.349', u'bill_id': u'hres349-104', u'latest_action': None}",House,104,1996-01-31,Providing for the consideration of S. 534,M000687,No,On Motion to Suspend the Rules and Agree,Failed,20,2,18:06:00,"{u'not_voting': 12, u'yes': 150, u'present': 0, u'no': 271}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/20.json,hres349,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2880', u'bill_id': u'hr2880-104', u'latest_action': None}",House,104,1996-01-25,Making appropriations for fiscal year 1996 to make a downpayment toward a balanced budget,M000687,No,On Passage,Passed,19,2,19:41:00,"{u'not_voting': 20, u'yes': 371, u'present': 0, u'no': 42}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/19.json,hr2880,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2880', u'bill_id': u'hr2880-104', u'latest_action': None}",House,104,1996-01-25,Making appropriations for fiscal year 1996 to make a downpayment toward a balanced budget,M000687,Yes,On Motion to Recommit with Instructions,Failed,18,2,19:25:00,"{u'not_voting': 18, u'yes': 193, u'present': 0, u'no': 222}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/18.json,hr2880,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.342', u'bill_id': u'hres342-104', u'latest_action': None}",House,104,1996-01-25,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules,M000687,No,On Agreeing to the Resolution,Passed,17,2,11:58:00,"{u'not_voting': 13, u'yes': 229, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/17.json,hres342,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S.1124', u'bill_id': u's1124-104', u'latest_action': None}",House,104,1996-01-24,National Defense Authorization Act for FY 1996,M000687,No,On Agreeing to the Conference Report,Passed,16,2,15:14:00,"{u'not_voting': 17, u'yes': 287, u'present': 0, u'no': 129}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/16.json,s1124,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2726', u'bill_id': u'hr2726-104', u'latest_action': None}",House,104,1996-01-23,Technical Corrections to Native American Laws,M000687,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,15,2,16:38:00,"{u'not_voting': 26, u'yes': 407, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/15.json,hr2726,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S.1341', u'bill_id': u's1341-104', u'latest_action': None}",House,104,1996-01-23,Saddleback Mountain-Arizona Settlement Act,M000687,Yes,On Motion to Suspend the Rules and Pass,Passed,14,2,16:27:00,"{u'not_voting': 29, u'yes': 403, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/14.json,s1341,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2657', u'bill_id': u'hr2657-104', u'latest_action': None}",House,104,1996-01-23,Ruth and Billy Graham Congressional Gold Medal,M000687,Yes,On Motion to Suspend the Rules and Pass,Passed,13,2,16:16:00,"{u'not_voting': 28, u'yes': 403, u'present': 0, u'no': 2}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/13.json,hr2657,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.338', u'bill_id': u'hres338-104', u'latest_action': None}",House,104,1996-01-05,"Providing for the disposition of the Senate amendment to H.R. 1358, Targeted Continuing Appropriations and Marine Fisheries Service Laboratory Transfer",M000687,Yes,On Agreeing to the Resolution,Passed,12,2,21:40:00,"{u'not_voting': 65, u'yes': 344, u'present': 0, u'no': 24}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/12.json,hres338,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.338', u'bill_id': u'hres338-104', u'latest_action': None}",House,104,1996-01-05,"Providing for the disposition of the Senate amendment to H.R. 1358, Targeted Continuing Appropriations and Marine Fisheries Service Laboratory Transfer",M000687,No,On Ordering the Previous Question,Passed,11,2,21:23:00,"{u'not_voting': 62, u'yes': 204, u'present': 0, u'no': 167}",https://api.propublica.org/congress/v1/104/house/sessions/2/votes/11.json,hres338,NA,NA
