amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'American Taxpayer Relief Act of 2012', u'number': u'H R 8', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr8.json', u'latest_action': u'Presented to President.Note: Final passage of the &quot;fiscal cliff bill&quot; on January 1, 2013, averted scheduled income tax rate increases and the spending reductions required by the sequestration process.', u'sponsor_id': u'C000071', u'bill_id': u'hr8-112'}",House,112,2013-01-01,American Taxpayer Relief Act of 2012,S001182,No,On Motion to Concur in the Senate Amendments,Passed,659,2,22:57:00,"{u'not_voting': 8, u'yes': 257, u'present': 0, u'no': 167}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/659.json,hr8,C000071,https://api.propublica.org/congress/v1/112/bills/hr8.json
{},"{u'title': u'Providing for consideration of the Senate amendments to the bill (H.R. 8) to extend certain tax relief provisions enacted in 2001 and 2003, and to provide for expedited consideration of a bill providing for comprehensive tax reform, and for other purposes.', u'number': u'H RES 844', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres844.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'D000492', u'bill_id': u'hres844-112'}",House,112,2013-01-01,"Providing for consideration of the Senate amendments to the bill (H.R. 8) to extend certain tax relief provisions enacted in 2001 and 2003, and to provide for expedited consideration of ...",S001182,Yes,On Agreeing to the Resolution,Passed,658,2,21:39:00,"{u'not_voting': 14, u'yes': 408, u'present': 0, u'no': 10}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/658.json,hres844,D000492,https://api.propublica.org/congress/v1/112/bills/hres844.json
{},"{u'title': u'Drywall Safety Act of 2012', u'number': u'H R 4212', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr4212.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'R000589', u'bill_id': u'hr4212-112'}",House,112,2013-01-01,Drywall Safety Act of 2012,S001182,Yes,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,657,2,19:10:00,"{u'not_voting': 16, u'yes': 378, u'present': 0, u'no': 37}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/657.json,hr4212,R000589,https://api.propublica.org/congress/v1/112/bills/hr4212.json
{},"{u'title': u'To provide for the conveyance of certain property from the United States to the Maniilaq Association located in Kotzebue, Alaska.', u'number': u'H R 443', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr443.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'Y000033', u'bill_id': u'hr443-112'}",House,112,2013-01-01,"An Act to provide for the conveyance of certain property from the United States to the Maniilaq Association located in Kotzebue, Alaska",S001182,Yes,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,656,2,19:02:00,"{u'not_voting': 16, u'yes': 410, u'present': 0, u'no': 5}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/656.json,hr443,Y000033,https://api.propublica.org/congress/v1/112/bills/hr443.json
{},"{u'title': u'To prevent the 2013 pay adjustment for Members of Congress and persons holding other offices or positions in the Federal Government from being made.', u'number': u'H R 6726', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr6726.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'F000451', u'bill_id': u'hr6726-112'}",House,112,2013-01-01,To prevent the 2013 pay adjustment for Members of Congress and persons holding other offices or positions in the Federal Government from being made,S001182,Yes,On Motion to Suspend the Rules and Pass,Passed,655,2,18:54:00,"{u'not_voting': 15, u'yes': 287, u'present': 0, u'no': 129}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/655.json,hr6726,F000451,https://api.propublica.org/congress/v1/112/bills/hr6726.json
{},"{u'title': u'World War I Centennial Commission Act', u'number': u'H R 6364', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr6364.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'P000592', u'bill_id': u'hr6364-112'}",House,112,2012-12-31,World War I Centennial Commission Act,S001182,Yes,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,654,2,18:22:00,"{u'not_voting': 25, u'yes': 401, u'present': 0, u'no': 5}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/654.json,hr6364,P000592,https://api.propublica.org/congress/v1/112/bills/hr6364.json
{},"{u'title': u'To redesignate the Dryden Flight Research Center as the Neil A. Armstrong Flight Research Center and the Western Aeronautical Test Range as the Hugh L. Dryden Aeronautical Test Range.', u'number': u'H R 6612', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr6612.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.', u'sponsor_id': u'M001165', u'bill_id': u'hr6612-112'}",House,112,2012-12-31,To redesignate the Dryden Flight Research Center as the Neil A. Armstrong Flight Research Center and the Western Aeronautical Test Range as the Hugh L. Dryden Aeronautical Test Range,S001182,Yes,On Motion to Suspend the Rules and Pass,Passed,653,2,18:12:00,"{u'not_voting': 27, u'yes': 404, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/653.json,hr6612,M001165,https://api.propublica.org/congress/v1/112/bills/hr6612.json
{},"{u'title': u'Intelligence Authorization Act for Fiscal Year 2013', u'number': u'S 3454', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/s3454.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.Note: A  managers&#39; amendment to the bill (in the nature of a substitute) has been posted by the Senate Select Committee on Intelligence.', u'sponsor_id': u'F000062', u'bill_id': u's3454-112'}",House,112,2012-12-31,Intelligence Authorization Act for Fiscal Year 2013,S001182,Yes,On Motion to Suspend the Rules and Pass,Passed,652,2,18:05:00,"{u'not_voting': 29, u'yes': 373, u'present': 0, u'no': 29}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/652.json,s3454,F000062,https://api.propublica.org/congress/v1/112/bills/s3454.json
{},"{u'title': u'Dignified Burial and Other Veterans&#39; Benefits Improvement Act of 2012', u'number': u'S 3202', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/s3202.json', u'latest_action': u'Presented to President.', u'sponsor_id': u'M001111', u'bill_id': u's3202-112'}",House,112,2012-12-30,Dignified Burial and Other Veterans&#39; Benefits Improvement Act of 2012,S001182,Yes,On Motion to Suspend the Rules and Pass,Passed,651,2,19:10:00,"{u'not_voting': 38, u'yes': 393, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/651.json,s3202,M001111,https://api.propublica.org/congress/v1/112/bills/s3202.json
{},"{u'title': u'Improving Transparency of Education Opportunities for Veterans Act of 2012', u'number': u'H R 4057', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr4057.json', u'latest_action': u'Presented to President.', u'sponsor_id': u'B001257', u'bill_id': u'hr4057-112'}",House,112,2012-12-30,Improving Transparency of Education Opportunities for Veterans Act of 2012,S001182,Yes,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,650,2,19:01:00,"{u'not_voting': 36, u'yes': 392, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/650.json,hr4057,B001257,https://api.propublica.org/congress/v1/112/bills/hr4057.json
