amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Disapproving the rule submitted by the Department of Labor relating to drug testing of unemployment compensation applicants.', u'number': u'H J RES 42', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hjres42.json', u'latest_action': u'Became Public Law No: 115-17.', u'sponsor_id': u'B000755', u'bill_id': u'hjres42-115'}",House,115,2017-02-15,Disapproving the rule submitted by the Department of Labor relating to drug testing of unemployment compensation applicants,M001182,Not Voting,On Passage,Passed,97,1,17:10:00,"{u'not_voting': 6, u'yes': 236, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/97.json,hjres42,B000755,https://api.propublica.org/congress/v1/115/bills/hjres42.json
{},"{u'title': u'Disapproving the rule submitted by the Department of Labor relating to savings arrangements established by States for non-governmental employees.', u'number': u'H J RES 66', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hjres66.json', u'latest_action': u'Became Public Law No: 115-35.', u'sponsor_id': u'W000798', u'bill_id': u'hjres66-115'}",House,115,2017-02-15,Disapproving the rule submitted by the Department of Labor relating to savings arrangements established by States for non-governmental employees.,M001182,Not Voting,On Passage,Passed,96,1,17:02:00,"{u'not_voting': 7, u'yes': 231, u'present': 0, u'no': 193}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/96.json,hjres66,W000798,https://api.propublica.org/congress/v1/115/bills/hjres66.json
{},"{u'title': u'Disapproving the rule submitted by the Department of Labor relating to savings arrangements established by qualified State political subdivisions for non-governmental employees.', u'number': u'H J RES 67', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hjres67.json', u'latest_action': u'Became Public Law No: 115-24.', u'sponsor_id': u'R000607', u'bill_id': u'hjres67-115'}",House,115,2017-02-15,Disapproving the rule submitted by the Department of Labor relating to savings arrangements established by qualified State political subdivisions for non-governmental employees.,M001182,Not Voting,On Passage,Passed,95,1,16:53:00,"{u'not_voting': 6, u'yes': 234, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/95.json,hjres67,R000607,https://api.propublica.org/congress/v1/115/bills/hjres67.json
{},"{u'title': u'Providing for consideration of the joint resolution (H.J. Res. 43) providing for congressional disapproval under chapter 8 of title 5, United States Code, of the final rule submitted by Secretary of Health and Human Services relating to compliance with title X requirements by project recipients in selecting subrecipients; providing for consideration of the joint resolution (H.J. Res. 69) providing for congressional disapproval under chapter 8 of title 5, United States Code, of the final rule of the Department of the Interior relating to &quot;Non-Subsistence Take of Wildlife, and Public Participation and Closure Procedures, on National Wildlife Refuges in Alaska&quot;; and providing for proceedings during the period from February 17, 2017, through February 24, 2017.', u'number': u'H RES 123', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres123.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001248', u'bill_id': u'hres123-115'}",House,115,2017-02-15,"Providing for consideration of H.J. Res. 43 and H.J. Res. 69, and providing for proceedings during the period from February 17, 2017, through February 24, 2017",M001182,Not Voting,On Agreeing to the Resolution,Passed,94,1,13:25:00,"{u'not_voting': 10, u'yes': 233, u'present': 0, u'no': 188}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/94.json,hres123,B001248,https://api.propublica.org/congress/v1/115/bills/hres123.json
{},"{u'title': u'Providing for consideration of the joint resolution (H.J. Res. 43) providing for congressional disapproval under chapter 8 of title 5, United States Code, of the final rule submitted by Secretary of Health and Human Services relating to compliance with title X requirements by project recipients in selecting subrecipients; providing for consideration of the joint resolution (H.J. Res. 69) providing for congressional disapproval under chapter 8 of title 5, United States Code, of the final rule of the Department of the Interior relating to &quot;Non-Subsistence Take of Wildlife, and Public Participation and Closure Procedures, on National Wildlife Refuges in Alaska&quot;; and providing for proceedings during the period from February 17, 2017, through February 24, 2017.', u'number': u'H RES 123', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres123.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001248', u'bill_id': u'hres123-115'}",House,115,2017-02-15,"Providing for consideration of H.J. Res. 43 and H.J. Res. 69, and providing for proceedings during the period from February 17, 2017, through February 24, 2017",M001182,Not Voting,On Ordering the Previous Question,Passed,93,1,13:18:00,"{u'not_voting': 8, u'yes': 233, u'present': 0, u'no': 190}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/93.json,hres123,B001248,https://api.propublica.org/congress/v1/115/bills/hres123.json
{},"{u'title': u'To survey the gradient boundary along the Red River in the States of Oklahoma and Texas, and for other purposes.', u'number': u'H R 428', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr428.json', u'latest_action': u'Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'T000238', u'bill_id': u'hr428-115'}",House,115,2017-02-14,Red River Gradient Boundary Survey Act,M001182,Not Voting,On Passage,Passed,92,1,16:38:00,"{u'not_voting': 10, u'yes': 250, u'present': 0, u'no': 171}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/92.json,hr428,T000238,https://api.propublica.org/congress/v1/115/bills/hr428.json
{},"{u'title': u'Providing for consideration of the joint resolution (H.J. Res. 66) disapproving the rule submitted by the Department of Labor relating to savings arrangements established by States for non-governmental employees, and providing for consideration of the joint resolution (H.J. Res. 67) disapproving the rule submitted by the Department of Labor relating to savings arrangements established by qualified State political subdivisions for non-governmental employees.', u'number': u'H RES 116', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres116.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001289', u'bill_id': u'hres116-115'}",House,115,2017-02-14,Providing for consideration of H.J.Res. 66 and H.J.Res. 67,M001182,Not Voting,On Agreeing to the Resolution,Passed,91,1,15:01:00,"{u'not_voting': 16, u'yes': 227, u'present': 0, u'no': 188}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/91.json,hres116,B001289,https://api.propublica.org/congress/v1/115/bills/hres116.json
{},"{u'title': u'Providing for consideration of the joint resolution (H.J. Res. 66) disapproving the rule submitted by the Department of Labor relating to savings arrangements established by States for non-governmental employees, and providing for consideration of the joint resolution (H.J. Res. 67) disapproving the rule submitted by the Department of Labor relating to savings arrangements established by qualified State political subdivisions for non-governmental employees.', u'number': u'H RES 116', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres116.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001289', u'bill_id': u'hres116-115'}",House,115,2017-02-14,Providing for consideration of H.J.Res. 66 and H.J.Res. 67,M001182,Not Voting,On Ordering the Previous Question,Passed,90,1,14:53:00,"{u'not_voting': 16, u'yes': 227, u'present': 0, u'no': 188}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/90.json,hres116,B001289,https://api.propublica.org/congress/v1/115/bills/hres116.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 428) to survey the gradient boundary along the Red River in the States of Oklahoma and Texas, and for other purposes, and providing for consideration of the joint resolution (H.J. Res. 42) disapproving the rule submitted by the Department of Labor relating to drug testing of unemployment compensation applicants.', u'number': u'H RES 99', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres99.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'C001053', u'bill_id': u'hres99-115'}",House,115,2017-02-14,"Providing for consideration of H.R. 428, the Red River Gradient Boundary Survey Act and H.J.Res. 42, disapproving the rule submitted by the Department of Labor relating to drug testing of ...",M001182,Not Voting,On Agreeing to the Resolution,Passed,89,1,14:46:00,"{u'not_voting': 19, u'yes': 225, u'present': 0, u'no': 187}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/89.json,hres99,C001053,https://api.propublica.org/congress/v1/115/bills/hres99.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 428) to survey the gradient boundary along the Red River in the States of Oklahoma and Texas, and for other purposes, and providing for consideration of the joint resolution (H.J. Res. 42) disapproving the rule submitted by the Department of Labor relating to drug testing of unemployment compensation applicants.', u'number': u'H RES 99', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres99.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'C001053', u'bill_id': u'hres99-115'}",House,115,2017-02-14,"Providing for consideration of H.R. 428, the Red River Gradient Boundary Survey Act and H.J.Res. 42, disapproving the rule submitted by the Department of Labor relating to drug testing of ...",M001182,Not Voting,On Ordering the Previous Question,Passed,88,1,14:40:00,"{u'not_voting': 17, u'yes': 225, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/88.json,hres99,C001053,https://api.propublica.org/congress/v1/115/bills/hres99.json
