amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2126', u'bill_id': u'hr2126-104', u'latest_action': None}",House,104,1995-09-29,"Department of Defense Appropriations, FY 1996",M000794,Present,On Agreeing to the Conference Report,Failed,700,1,14:57:00,"{u'not_voting': 15, u'yes': 151, u'present': 1, u'no': 267}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/700.json,hr2126,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.2126', u'bill_id': u'hr2126-104', u'latest_action': None}",House,104,1995-09-29,"Department of Defense Appropriationms, FY 1996",M000794,Present,Recommit the Conference Report with instructions,Failed,699,1,14:38:00,"{u'not_voting': 17, u'yes': 176, u'present': 1, u'no': 240}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/699.json,hr2126,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'QUORUM', u'bill_id': u'quorum-104', u'latest_action': None}",House,104,1995-09-29,,M000794,Present,Call of the House,Passed,698,1,14:08:00,"{u'not_voting': 31, u'yes': 0, u'present': 403, u'no': 0}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/698.json,quorum,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-104', u'latest_action': None}",House,104,1995-09-29,,M000794,Yes,On Approving the Journal,Passed,697,1,12:34:00,"{u'not_voting': 20, u'yes': 354, u'present': 1, u'no': 59}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/697.json,journal,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1977', u'bill_id': u'hr1977-104', u'latest_action': None}",House,104,1995-09-29,Department of the Interior Appropriations for F.Y. 1996,M000794,Yes,Motion to Recommit Conference Report with Instructions,Passed,696,1,12:10:00,"{u'not_voting': 10, u'yes': 277, u'present': 0, u'no': 147}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/696.json,hr1977,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.231', u'bill_id': u'hres231-104', u'latest_action': None}",House,104,1995-09-28,Waiving points of order against the conference report to accompany H.R. 1977; Department of Interior Appropriations for F.Y. 1996,M000794,No,On Agreeing to the Resolution,Passed,695,1,17:16:00,"{u'not_voting': 12, u'yes': 251, u'present': 0, u'no': 171}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/695.json,hres231,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.232', u'bill_id': u'hres232-104', u'latest_action': None}",House,104,1995-09-28,Waiving points of order against the conference report on H.R. 2126; Department of Defense Appropriations for F.Y. 1996,M000794,No,On Agreeing to the Resolution,Passed,694,1,17:08:00,"{u'not_voting': 11, u'yes': 284, u'present': 0, u'no': 139}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/694.json,hres232,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1170', u'bill_id': u'hr1170-104', u'latest_action': None}",House,104,1995-09-28,Three Judge review of State passed referendums,M000794,No,On Passage,Passed,693,1,16:06:00,"{u'not_voting': 9, u'yes': 266, u'present': 0, u'no': 159}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/693.json,hr1170,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1170', u'bill_id': u'hr1170-104', u'latest_action': None}",House,104,1995-09-28,Schroeder of Colorado Amendment,M000794,Yes,On Agreeing to the Amendment,Failed,692,1,15:23:00,"{u'not_voting': 9, u'yes': 177, u'present': 0, u'no': 248}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/692.json,hr1170,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.743', u'bill_id': u'hr743-104', u'latest_action': None}",House,104,1995-09-27,Teamwork for Employees and Managers Act of 1995,M000794,No,On Passage,Passed,691,1,19:03:00,"{u'not_voting': 11, u'yes': 221, u'present': 0, u'no': 202}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/691.json,hr743,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.743', u'bill_id': u'hr743-104', u'latest_action': None}",House,104,1995-09-27,Doggett of Texas amendment,M000794,Yes,On Agreeing to the Amendment,Failed,690,1,18:45:00,"{u'not_voting': 13, u'yes': 187, u'present': 0, u'no': 234}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/690.json,hr743,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.743', u'bill_id': u'hr743-104', u'latest_action': None}",House,104,1995-09-27,Moran of Virginia amendment,M000794,Yes,On Agreeing to the Amendment,Failed,689,1,18:37:00,"{u'not_voting': 11, u'yes': 195, u'present': 0, u'no': 228}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/689.json,hr743,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.743', u'bill_id': u'hr743-104', u'latest_action': None}",House,104,1995-09-27,,M000794,Yes,On agreeing to the Substitute Amendment,Failed,688,1,17:10:00,"{u'not_voting': 9, u'yes': 204, u'present': 0, u'no': 221}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/688.json,hr743,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-104', u'latest_action': None}",House,104,1995-09-27,,M000794,No,On Approving the Journal,Passed,687,1,14:14:00,"{u'not_voting': 23, u'yes': 344, u'present': 1, u'no': 66}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/687.json,journal,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.226', u'bill_id': u'hres226-104', u'latest_action': None}",House,104,1995-09-27,Providing for consideration of H.R. 743; Teamwork for Employees and Managers Act of 1995,M000794,No,On Agreeing to the Resolution,Passed,686,1,13:56:00,"{u'not_voting': 18, u'yes': 267, u'present': 0, u'no': 149}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/686.json,hres226,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1530', u'bill_id': u'hr1530-104', u'latest_action': None}",House,104,1995-09-21,"Defense Department Authorization, FY 1996",M000794,Yes,Closing Portions of the Conference,Passed,685,1,13:31:00,"{u'not_voting': 19, u'yes': 414, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/104/house/sessions/1/votes/685.json,hr1530,NA,NA
