amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes.', u'number': u'H.R. 2863', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr2863.json', u'latest_action': u'Became Public Law No: 109-148', u'sponsor_id': u'Y000031', u'bill_id': u'hr2863-109'}",Senate,109,2005-12-21,"H.R. 2863 Conference Report; Department of Defense, Emergency Supplemental Appropriations to Address Hurricanes in the Gulf of Mexico, and Pandemic Influenza Act, 2006",C001042,Not Voting,On the Conference Report,Agreed to,366,1,21:57:00,"{u'not_voting': 7, u'yes': 93, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/366.json,hr2863,Y000031,https://api.propublica.org/congress/v1/109/bills/hr2863.json
{},"{u'title': u'A concurrent resolution correcting the enrollment of H.R. 2863.', u'number': u'S.Con.Res. 74', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/sconres74.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to without objection.', u'sponsor_id': u'C000127', u'bill_id': u'sconres74-109'}",Senate,109,2005-12-21,A concurrent resolution correcting the enrollment of H.R. 2863.,C001042,Not Voting,On the Concurrent Resolution,Agreed to,365,1,21:31:00,"{u'not_voting': 7, u'yes': 48, u'present': 0, u'no': 45}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/365.json,sconres74,C000127,https://api.propublica.org/congress/v1/109/bills/sconres74.json
{},"{u'title': u'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes.', u'number': u'H.R. 2863', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr2863.json', u'latest_action': u'Became Public Law No: 109-148', u'sponsor_id': u'Y000031', u'bill_id': u'hr2863-109'}",Senate,109,2005-12-21,"Motion to Invoke Cloture on the Conference Report to Accompany H.R. 2863; Department of Defense, Emergency Supplemental Appropriations to Address Hurricanes in the Gulf of Mexico, and Pandemic Influenza Act, ...",C001042,No,On the Cloture Motion,Rejected,364,1,12:08:00,"{u'not_voting': 0, u'yes': 56, u'present': 0, u'no': 44}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/364.json,hr2863,Y000031,https://api.propublica.org/congress/v1/109/bills/hr2863.json
{},"{u'title': u'An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 2006 (H. Con. Res. 95).', u'number': u'S. 1932', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s1932.json', u'latest_action': u'Became Public Law No: 109-171', u'sponsor_id': u'G000445', u'bill_id': u's1932-109'}",Senate,109,2005-12-21,"Motion to Concur in House Amdt. To S. 1932, With an Amdt.; Deficit Reduction Act of 2005",C001042,No,On the Motion,Agreed to,363,1,10:14:00,"{u'not_voting': 0, u'yes': 50, u'present': 0, u'no': 50}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/363.json,s1932,G000445,https://api.propublica.org/congress/v1/109/bills/s1932.json
{},"{u'title': u'An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 2006 (H. Con. Res. 95).', u'number': u'S. 1932', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s1932.json', u'latest_action': u'Became Public Law No: 109-171', u'sponsor_id': u'G000445', u'bill_id': u's1932-109'}",Senate,109,2005-12-21,Motion to Waive CBA (Sects. 313(b)(1)(A) and 313(b)(1)(D)) Re: Conference Report to Accompany S. 1932; Deficit Reduction Act of 2005,C001042,No,On the Motion,Rejected,362,1,09:49:00,"{u'not_voting': 0, u'yes': 52, u'present': 0, u'no': 48}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/362.json,s1932,G000445,https://api.propublica.org/congress/v1/109/bills/s1932.json
{},"{u'title': u'An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 2006 (H. Con. Res. 95).', u'number': u'S. 1932', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s1932.json', u'latest_action': u'Became Public Law No: 109-171', u'sponsor_id': u'G000445', u'bill_id': u's1932-109'}",Senate,109,2005-12-19,Motion to Proceed to Conference Report to Accompany S. 1932; Deficit Reduction Act of 2005,C001042,Not Voting,On the Motion to Proceed,Agreed to,361,1,18:15:00,"{u'not_voting': 5, u'yes': 86, u'present': 0, u'no': 9}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/361.json,s1932,G000445,https://api.propublica.org/congress/v1/109/bills/s1932.json
{},"{u'title': u'To authorize appropriations for fiscal year 2006 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year.', u'number': u'H.R. 1815', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr1815.json', u'latest_action': u'Became Public Law No: 109-163', u'sponsor_id': u'H000981', u'bill_id': u'hr1815-109'}",Senate,109,2005-12-19,Motion to Proceed to Conference Report to Accompany H.R. 1815; National Defense Authorization Act for Fiscal Year 2006,C001042,Not Voting,On the Motion to Proceed,Agreed to,360,1,17:53:00,"{u'not_voting': 5, u'yes': 95, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/360.json,hr1815,H000981,https://api.propublica.org/congress/v1/109/bills/hr1815.json
{},"{u'title': u'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes.', u'number': u'H.R. 2863', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr2863.json', u'latest_action': u'Became Public Law No: 109-148', u'sponsor_id': u'Y000031', u'bill_id': u'hr2863-109'}",Senate,109,2005-12-19,"Motion to Proceed to the Conference Report to Accompany H.R. 2863; Department of Defense, Emergency Supplemental Appropriations to Address Hurricanes in the Gulf of Mexico, and Pandemic Influenza Act, 2006",C001042,Not Voting,On the Motion to Proceed,Agreed to,359,1,17:23:00,"{u'not_voting': 5, u'yes': 94, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/359.json,hr2863,Y000031,https://api.propublica.org/congress/v1/109/bills/hr2863.json
{},"{u'title': u'To extend and modify authorities needed to combat terrorism, and for other purposes.', u'number': u'H.R. 3199', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr3199.json', u'latest_action': u'Became Public Law No: 109-177', u'sponsor_id': u'S000244', u'bill_id': u'hr3199-109'}",Senate,109,2005-12-16,Motion to Invoke Cloture on the Conference to Accompany H.R. 3199; USA PATRIOT Improvement and Reauthorization Act of 2005,C001042,No,On the Cloture Motion,Rejected,358,1,11:54:00,"{u'not_voting': 1, u'yes': 52, u'present': 0, u'no': 47}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/358.json,hr3199,S000244,https://api.propublica.org/congress/v1/109/bills/hr3199.json
{},"{u'title': u'An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 2006 (H. Con. Res. 95).', u'number': u'S. 1932', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s1932.json', u'latest_action': u'Became Public Law No: 109-171', u'sponsor_id': u'G000445', u'bill_id': u's1932-109'}",Senate,109,2005-12-15,Reed Motion to Instruct Conferees on S. 1932; Deficit Reduction Act of 2005,C001042,Yes,On the Motion,Agreed to,357,1,16:49:00,"{u'not_voting': 9, u'yes': 63, u'present': 0, u'no': 28}",https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/357.json,s1932,G000445,https://api.propublica.org/congress/v1/109/bills/s1932.json
